nohup: ignoring input
W0820 10:46:56.768282  2012 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 10.1, Runtime API Version: 10.1
scale 1:[484/2000],G_loss: -0.13, D_loss: -1.22, rec_loss: 0.29
scale 1:[485/2000],G_loss: 0.73, D_loss: -1.62, rec_loss: 0.28
scale 1:[486/2000],G_loss: 0.04, D_loss: -0.63, rec_loss: 0.25
scale 1:[487/2000],G_loss: 0.63, D_loss: -2.15, rec_loss: 0.24
scale 1:[488/2000],G_loss: 0.00, D_loss: -1.72, rec_loss: 0.23
scale 1:[489/2000],G_loss: 0.22, D_loss: -1.80, rec_loss: 0.26
scale 1:[490/2000],G_loss: -0.17, D_loss: -1.45, rec_loss: 0.25
scale 1:[491/2000],G_loss: 0.23, D_loss: -1.37, rec_loss: 0.24
scale 1:[492/2000],G_loss: -0.12, D_loss: -1.84, rec_loss: 0.36
scale 1:[493/2000],G_loss: -0.01, D_loss: -1.85, rec_loss: 0.29
scale 1:[494/2000],G_loss: 0.07, D_loss: -1.07, rec_loss: 0.31
scale 1:[495/2000],G_loss: -0.21, D_loss: -1.59, rec_loss: 0.27
scale 1:[496/2000],G_loss: -0.16, D_loss: -1.56, rec_loss: 0.25
scale 1:[497/2000],G_loss: -0.45, D_loss: -1.56, rec_loss: 0.23
scale 1:[498/2000],G_loss: -0.09, D_loss: -1.94, rec_loss: 0.29
scale 1:[499/2000],G_loss: -0.61, D_loss: -1.43, rec_loss: 0.29
scale 1:[500/2000],G_loss: 0.51, D_loss: -1.65, rec_loss: 0.32
scale 1:[501/2000],G_loss: 0.30, D_loss: -1.67, rec_loss: 0.37
scale 1:[502/2000],G_loss: 0.20, D_loss: -1.66, rec_loss: 0.28
scale 1:[503/2000],G_loss: -0.17, D_loss: -1.39, rec_loss: 0.23
scale 1:[504/2000],G_loss: -0.26, D_loss: -1.52, rec_loss: 0.25
scale 1:[505/2000],G_loss: -0.18, D_loss: -0.96, rec_loss: 0.24
scale 1:[506/2000],G_loss: 0.01, D_loss: -1.37, rec_loss: 0.27
scale 1:[507/2000],G_loss: -0.30, D_loss: -1.91, rec_loss: 0.24
scale 1:[508/2000],G_loss: -0.30, D_loss: -1.43, rec_loss: 0.26
scale 1:[509/2000],G_loss: 0.11, D_loss: -2.06, rec_loss: 0.27
scale 1:[510/2000],G_loss: -0.37, D_loss: -1.38, rec_loss: 0.24
scale 1:[511/2000],G_loss: -0.37, D_loss: -0.95, rec_loss: 0.27
scale 1:[512/2000],G_loss: -0.41, D_loss: -1.66, rec_loss: 0.35
scale 1:[513/2000],G_loss: -0.21, D_loss: -1.42, rec_loss: 0.29
scale 1:[514/2000],G_loss: -0.44, D_loss: -1.77, rec_loss: 0.24
scale 1:[515/2000],G_loss: -0.75, D_loss: -0.99, rec_loss: 0.25
scale 1:[516/2000],G_loss: -0.26, D_loss: -1.68, rec_loss: 0.28
scale 1:[517/2000],G_loss: -0.31, D_loss: -1.09, rec_loss: 0.24
scale 1:[518/2000],G_loss: -0.29, D_loss: -1.46, rec_loss: 0.25
scale 1:[519/2000],G_loss: -0.49, D_loss: -1.07, rec_loss: 0.23
scale 1:[520/2000],G_loss: -0.06, D_loss: -1.33, rec_loss: 0.25
scale 1:[521/2000],G_loss: 0.07, D_loss: -1.72, rec_loss: 0.25
scale 1:[522/2000],G_loss: -0.35, D_loss: -1.31, rec_loss: 0.24
scale 1:[523/2000],G_loss: -0.13, D_loss: -1.62, rec_loss: 0.26
scale 1:[524/2000],G_loss: -0.16, D_loss: -1.81, rec_loss: 0.26
scale 1:[525/2000],G_loss: 0.14, D_loss: -1.63, rec_loss: 0.25
scale 1:[526/2000],G_loss: 0.00, D_loss: -1.23, rec_loss: 0.23
scale 1:[527/2000],G_loss: -0.52, D_loss: -1.32, rec_loss: 0.22
scale 1:[528/2000],G_loss: -0.30, D_loss: -1.60, rec_loss: 0.23
scale 1:[529/2000],G_loss: -0.41, D_loss: -1.60, rec_loss: 0.23
scale 1:[530/2000],G_loss: -0.48, D_loss: -1.41, rec_loss: 0.25
scale 1:[531/2000],G_loss: -0.40, D_loss: -1.55, rec_loss: 0.23
scale 1:[532/2000],G_loss: 0.15, D_loss: -1.72, rec_loss: 0.27
scale 1:[533/2000],G_loss: 0.23, D_loss: -1.07, rec_loss: 0.29
scale 1:[534/2000],G_loss: 0.20, D_loss: -1.43, rec_loss: 0.26
scale 1:[535/2000],G_loss: -0.27, D_loss: -1.23, rec_loss: 0.22
scale 1:[536/2000],G_loss: 0.18, D_loss: -1.77, rec_loss: 0.22
scale 1:[537/2000],G_loss: -0.06, D_loss: -1.42, rec_loss: 0.23
scale 1:[538/2000],G_loss: 0.13, D_loss: -1.68, rec_loss: 0.26
scale 1:[539/2000],G_loss: -0.27, D_loss: -1.10, rec_loss: 0.22
scale 1:[540/2000],G_loss: 0.06, D_loss: -1.07, rec_loss: 0.22
scale 1:[541/2000],G_loss: -0.08, D_loss: -1.67, rec_loss: 0.25
scale 1:[542/2000],G_loss: -0.05, D_loss: -1.71, rec_loss: 0.22
scale 1:[543/2000],G_loss: 0.01, D_loss: -0.98, rec_loss: 0.23
scale 1:[544/2000],G_loss: -0.05, D_loss: -1.34, rec_loss: 0.28
scale 1:[545/2000],G_loss: 0.29, D_loss: -1.88, rec_loss: 0.23
scale 1:[546/2000],G_loss: -0.23, D_loss: -1.46, rec_loss: 0.23
scale 1:[547/2000],G_loss: -0.16, D_loss: -1.63, rec_loss: 0.26
scale 1:[548/2000],G_loss: -0.00, D_loss: -1.30, rec_loss: 0.23
scale 1:[549/2000],G_loss: 0.19, D_loss: -1.53, rec_loss: 0.22
scale 1:[550/2000],G_loss: 0.19, D_loss: -1.55, rec_loss: 0.23
scale 1:[551/2000],G_loss: 0.50, D_loss: -1.98, rec_loss: 0.21
scale 1:[552/2000],G_loss: 0.57, D_loss: -1.59, rec_loss: 0.22
scale 1:[553/2000],G_loss: 0.32, D_loss: -1.83, rec_loss: 0.22
scale 1:[554/2000],G_loss: 0.18, D_loss: -1.60, rec_loss: 0.21
scale 1:[555/2000],G_loss: 0.52, D_loss: -1.31, rec_loss: 0.24
scale 1:[556/2000],G_loss: 0.50, D_loss: -2.13, rec_loss: 0.25
scale 1:[557/2000],G_loss: 0.09, D_loss: -0.90, rec_loss: 0.24
scale 1:[558/2000],G_loss: -0.19, D_loss: -1.14, rec_loss: 0.25
scale 1:[559/2000],G_loss: -0.07, D_loss: -1.95, rec_loss: 0.26
scale 1:[560/2000],G_loss: -0.34, D_loss: -1.50, rec_loss: 0.23
scale 1:[561/2000],G_loss: 0.14, D_loss: -1.46, rec_loss: 0.23
scale 1:[562/2000],G_loss: -0.20, D_loss: -1.81, rec_loss: 0.22
scale 1:[563/2000],G_loss: -0.65, D_loss: -1.30, rec_loss: 0.22
scale 1:[564/2000],G_loss: -0.27, D_loss: -1.48, rec_loss: 0.24
scale 1:[565/2000],G_loss: -0.38, D_loss: -1.48, rec_loss: 0.23
scale 1:[566/2000],G_loss: -0.67, D_loss: -1.26, rec_loss: 0.23
scale 1:[567/2000],G_loss: -0.34, D_loss: -1.56, rec_loss: 0.27
scale 1:[568/2000],G_loss: -0.17, D_loss: -1.83, rec_loss: 0.23
scale 1:[569/2000],G_loss: -0.21, D_loss: -1.40, rec_loss: 0.26
scale 1:[570/2000],G_loss: 0.02, D_loss: -1.65, rec_loss: 0.31
scale 1:[571/2000],G_loss: -0.31, D_loss: -0.99, rec_loss: 0.29
scale 1:[572/2000],G_loss: -0.18, D_loss: -1.91, rec_loss: 0.27
scale 1:[573/2000],G_loss: -0.37, D_loss: -1.30, rec_loss: 0.25
scale 1:[574/2000],G_loss: -0.78, D_loss: -1.33, rec_loss: 0.22
scale 1:[575/2000],G_loss: -0.17, D_loss: -1.77, rec_loss: 0.24
scale 1:[576/2000],G_loss: -0.11, D_loss: -1.97, rec_loss: 0.23
scale 1:[577/2000],G_loss: -0.73, D_loss: -1.50, rec_loss: 0.20
scale 1:[578/2000],G_loss: -0.69, D_loss: -1.44, rec_loss: 0.21
scale 1:[579/2000],G_loss: -0.70, D_loss: -1.38, rec_loss: 0.23
scale 1:[580/2000],G_loss: -0.89, D_loss: -1.21, rec_loss: 0.22
scale 1:[581/2000],G_loss: -0.49, D_loss: -1.56, rec_loss: 0.24
scale 1:[582/2000],G_loss: -0.68, D_loss: -2.03, rec_loss: 0.26
scale 1:[583/2000],G_loss: -0.98, D_loss: -1.19, rec_loss: 0.23
scale 1:[584/2000],G_loss: -0.24, D_loss: -1.93, rec_loss: 0.22
scale 1:[585/2000],G_loss: -0.42, D_loss: -1.22, rec_loss: 0.24
scale 1:[586/2000],G_loss: 0.00, D_loss: -1.83, rec_loss: 0.23
scale 1:[587/2000],G_loss: -0.01, D_loss: -1.08, rec_loss: 0.23
scale 1:[588/2000],G_loss: -0.15, D_loss: -1.45, rec_loss: 0.24
scale 1:[589/2000],G_loss: 0.14, D_loss: -1.09, rec_loss: 0.22
scale 1:[590/2000],G_loss: -0.09, D_loss: -1.60, rec_loss: 0.24
scale 1:[591/2000],G_loss: -0.05, D_loss: -1.24, rec_loss: 0.24
scale 1:[592/2000],G_loss: -0.06, D_loss: -1.63, rec_loss: 0.26
scale 1:[593/2000],G_loss: -0.44, D_loss: -1.49, rec_loss: 0.22
scale 1:[594/2000],G_loss: -0.60, D_loss: -1.25, rec_loss: 0.23
scale 1:[595/2000],G_loss: -0.18, D_loss: -1.89, rec_loss: 0.24
scale 1:[596/2000],G_loss: -0.68, D_loss: -1.26, rec_loss: 0.24
scale 1:[597/2000],G_loss: -0.23, D_loss: -1.53, rec_loss: 0.23
scale 1:[598/2000],G_loss: -0.58, D_loss: -1.52, rec_loss: 0.25
scale 1:[599/2000],G_loss: -0.24, D_loss: -1.74, rec_loss: 0.26
scale 1:[600/2000],G_loss: 0.02, D_loss: -1.63, rec_loss: 0.27
scale 1:[601/2000],G_loss: -0.34, D_loss: -1.52, rec_loss: 0.24
scale 1:[602/2000],G_loss: -0.14, D_loss: -1.56, rec_loss: 0.23
scale 1:[603/2000],G_loss: -0.59, D_loss: -1.46, rec_loss: 0.25
scale 1:[604/2000],G_loss: -0.27, D_loss: -1.54, rec_loss: 0.21
scale 1:[605/2000],G_loss: -0.63, D_loss: -1.33, rec_loss: 0.21
scale 1:[606/2000],G_loss: -0.58, D_loss: -1.56, rec_loss: 0.22
scale 1:[607/2000],G_loss: -0.51, D_loss: -1.54, rec_loss: 0.22
scale 1:[608/2000],G_loss: -0.63, D_loss: -1.86, rec_loss: 0.22
scale 1:[609/2000],G_loss: -0.52, D_loss: -1.84, rec_loss: 0.23
scale 1:[610/2000],G_loss: -0.68, D_loss: -1.29, rec_loss: 0.23
scale 1:[611/2000],G_loss: -0.59, D_loss: -1.55, rec_loss: 0.26
scale 1:[612/2000],G_loss: -0.76, D_loss: -1.74, rec_loss: 0.24
scale 1:[613/2000],G_loss: -1.04, D_loss: -1.62, rec_loss: 0.23
scale 1:[614/2000],G_loss: -0.66, D_loss: -1.38, rec_loss: 0.22
scale 1:[615/2000],G_loss: -0.37, D_loss: -1.78, rec_loss: 0.22
scale 1:[616/2000],G_loss: -0.18, D_loss: -2.25, rec_loss: 0.23
scale 1:[617/2000],G_loss: -0.09, D_loss: -1.78, rec_loss: 0.22
scale 1:[618/2000],G_loss: 0.02, D_loss: -1.59, rec_loss: 0.23
scale 1:[619/2000],G_loss: -0.55, D_loss: -1.30, rec_loss: 0.21
scale 1:[620/2000],G_loss: -0.38, D_loss: -1.62, rec_loss: 0.23
scale 1:[621/2000],G_loss: -0.70, D_loss: -1.31, rec_loss: 0.20
scale 1:[622/2000],G_loss: -0.55, D_loss: -1.80, rec_loss: 0.20
scale 1:[623/2000],G_loss: -0.22, D_loss: -2.09, rec_loss: 0.22
scale 1:[624/2000],G_loss: -0.59, D_loss: -1.16, rec_loss: 0.22
scale 1:[625/2000],G_loss: -0.66, D_loss: -1.92, rec_loss: 0.20
scale 1:[626/2000],G_loss: 0.01, D_loss: -2.23, rec_loss: 0.21
scale 1:[627/2000],G_loss: -0.47, D_loss: -1.32, rec_loss: 0.21
scale 1:[628/2000],G_loss: -0.20, D_loss: -1.35, rec_loss: 0.24
scale 1:[629/2000],G_loss: -0.45, D_loss: -1.57, rec_loss: 0.22
scale 1:[630/2000],G_loss: -0.63, D_loss: -1.24, rec_loss: 0.20
scale 1:[631/2000],G_loss: -0.45, D_loss: -2.03, rec_loss: 0.23
scale 1:[632/2000],G_loss: 0.42, D_loss: -2.79, rec_loss: 0.23
scale 1:[633/2000],G_loss: -0.12, D_loss: -2.20, rec_loss: 0.19
scale 1:[634/2000],G_loss: -0.07, D_loss: -2.14, rec_loss: 0.21
scale 1:[635/2000],G_loss: 0.31, D_loss: -2.04, rec_loss: 0.19
scale 1:[636/2000],G_loss: -0.80, D_loss: -0.66, rec_loss: 0.24
scale 1:[637/2000],G_loss: -0.44, D_loss: -1.64, rec_loss: 0.25
scale 1:[638/2000],G_loss: -0.50, D_loss: -1.69, rec_loss: 0.22
scale 1:[639/2000],G_loss: -0.33, D_loss: -1.86, rec_loss: 0.23
scale 1:[640/2000],G_loss: -0.40, D_loss: -1.42, rec_loss: 0.24
scale 1:[641/2000],G_loss: -0.24, D_loss: -2.31, rec_loss: 0.21
scale 1:[642/2000],G_loss: -0.33, D_loss: -1.07, rec_loss: 0.21
scale 1:[643/2000],G_loss: -0.20, D_loss: -2.17, rec_loss: 0.20
scale 1:[644/2000],G_loss: -0.65, D_loss: -1.15, rec_loss: 0.21
scale 1:[645/2000],G_loss: -0.29, D_loss: -1.60, rec_loss: 0.20
scale 1:[646/2000],G_loss: -0.67, D_loss: -2.02, rec_loss: 0.21
scale 1:[647/2000],G_loss: -0.85, D_loss: -1.54, rec_loss: 0.22
scale 1:[648/2000],G_loss: -1.04, D_loss: -1.47, rec_loss: 0.27
scale 1:[649/2000],G_loss: -0.67, D_loss: -1.65, rec_loss: 0.29
scale 1:[650/2000],G_loss: -0.42, D_loss: -1.63, rec_loss: 0.22
scale 1:[651/2000],G_loss: -0.55, D_loss: -1.16, rec_loss: 0.21
scale 1:[652/2000],G_loss: -0.73, D_loss: -1.48, rec_loss: 0.24
scale 1:[653/2000],G_loss: -0.89, D_loss: -1.52, rec_loss: 0.21
scale 1:[654/2000],G_loss: -0.71, D_loss: -1.74, rec_loss: 0.20
scale 1:[655/2000],G_loss: -0.36, D_loss: -2.09, rec_loss: 0.20
scale 1:[656/2000],G_loss: -0.12, D_loss: -2.11, rec_loss: 0.19
scale 1:[657/2000],G_loss: -0.19, D_loss: -1.57, rec_loss: 0.20
scale 1:[658/2000],G_loss: -0.57, D_loss: -1.19, rec_loss: 0.19
scale 1:[659/2000],G_loss: 0.36, D_loss: -1.77, rec_loss: 0.21
scale 1:[660/2000],G_loss: -0.38, D_loss: -2.05, rec_loss: 0.25
scale 1:[661/2000],G_loss: -0.39, D_loss: -1.15, rec_loss: 0.23
scale 1:[662/2000],G_loss: -0.38, D_loss: -1.87, rec_loss: 0.22
scale 1:[663/2000],G_loss: -0.49, D_loss: -1.97, rec_loss: 0.20
scale 1:[664/2000],G_loss: -0.53, D_loss: -2.21, rec_loss: 0.20
scale 1:[665/2000],G_loss: -0.50, D_loss: -1.96, rec_loss: 0.22
scale 1:[666/2000],G_loss: -0.33, D_loss: -2.48, rec_loss: 0.21
scale 1:[667/2000],G_loss: 0.23, D_loss: -2.04, rec_loss: 0.20
scale 1:[668/2000],G_loss: -0.10, D_loss: -1.07, rec_loss: 0.20
scale 1:[669/2000],G_loss: -0.27, D_loss: -1.73, rec_loss: 0.19
scale 1:[670/2000],G_loss: -0.53, D_loss: -1.71, rec_loss: 0.19
scale 1:[671/2000],G_loss: 0.08, D_loss: -1.77, rec_loss: 0.21
scale 1:[672/2000],G_loss: -0.07, D_loss: -2.14, rec_loss: 0.20
scale 1:[673/2000],G_loss: 0.12, D_loss: -2.00, rec_loss: 0.20
scale 1:[674/2000],G_loss: -0.12, D_loss: -1.91, rec_loss: 0.19
scale 1:[675/2000],G_loss: -0.12, D_loss: -0.50, rec_loss: 0.19
scale 1:[676/2000],G_loss: -0.24, D_loss: -0.73, rec_loss: 0.20
scale 1:[677/2000],G_loss: 0.05, D_loss: -2.28, rec_loss: 0.20
scale 1:[678/2000],G_loss: -0.01, D_loss: -0.69, rec_loss: 0.18
scale 1:[679/2000],G_loss: -0.39, D_loss: -1.24, rec_loss: 0.26
scale 1:[680/2000],G_loss: 0.11, D_loss: -1.75, rec_loss: 0.25
scale 1:[681/2000],G_loss: -0.45, D_loss: -1.18, rec_loss: 0.21
scale 1:[682/2000],G_loss: -0.57, D_loss: -1.28, rec_loss: 0.19
scale 1:[683/2000],G_loss: -0.52, D_loss: -2.10, rec_loss: 0.22
scale 1:[684/2000],G_loss: -0.55, D_loss: -1.71, rec_loss: 0.21
scale 1:[685/2000],G_loss: -0.63, D_loss: -1.14, rec_loss: 0.22
scale 1:[686/2000],G_loss: -0.80, D_loss: -1.53, rec_loss: 0.23
scale 1:[687/2000],G_loss: -0.81, D_loss: -1.74, rec_loss: 0.22
scale 1:[688/2000],G_loss: -0.54, D_loss: -2.08, rec_loss: 0.23
scale 1:[689/2000],G_loss: -0.66, D_loss: -0.87, rec_loss: 0.21
scale 1:[690/2000],G_loss: -0.44, D_loss: -1.37, rec_loss: 0.20
scale 1:[691/2000],G_loss: -0.71, D_loss: -1.75, rec_loss: 0.25
scale 1:[692/2000],G_loss: -0.58, D_loss: -1.74, rec_loss: 0.20
scale 1:[693/2000],G_loss: -0.74, D_loss: -1.83, rec_loss: 0.22
scale 1:[694/2000],G_loss: -0.74, D_loss: -1.89, rec_loss: 0.22
scale 1:[695/2000],G_loss: -0.48, D_loss: -2.04, rec_loss: 0.23
scale 1:[696/2000],G_loss: -0.33, D_loss: -1.53, rec_loss: 0.23
scale 1:[697/2000],G_loss: -0.92, D_loss: -1.62, rec_loss: 0.20
scale 1:[698/2000],G_loss: -0.88, D_loss: -2.18, rec_loss: 0.21
scale 1:[699/2000],G_loss: -1.08, D_loss: -1.73, rec_loss: 0.24
scale 1:[700/2000],G_loss: -1.30, D_loss: -1.49, rec_loss: 0.20
scale 1:[701/2000],G_loss: -1.03, D_loss: -1.89, rec_loss: 0.22
scale 1:[702/2000],G_loss: -0.93, D_loss: -1.75, rec_loss: 0.26
scale 1:[703/2000],G_loss: -0.65, D_loss: -2.27, rec_loss: 0.22
scale 1:[704/2000],G_loss: -0.85, D_loss: -2.07, rec_loss: 0.21
scale 1:[705/2000],G_loss: -1.32, D_loss: -1.22, rec_loss: 0.21
scale 1:[706/2000],G_loss: -1.36, D_loss: -1.31, rec_loss: 0.26
scale 1:[707/2000],G_loss: -1.66, D_loss: -1.35, rec_loss: 0.22
scale 1:[708/2000],G_loss: -1.05, D_loss: -1.69, rec_loss: 0.23
scale 1:[709/2000],G_loss: -0.91, D_loss: -1.72, rec_loss: 0.26
scale 1:[710/2000],G_loss: -1.12, D_loss: -1.87, rec_loss: 0.23
scale 1:[711/2000],G_loss: -0.92, D_loss: -1.53, rec_loss: 0.22
scale 1:[712/2000],G_loss: -1.02, D_loss: -2.05, rec_loss: 0.24
scale 1:[713/2000],G_loss: -1.46, D_loss: -1.33, rec_loss: 0.20
scale 1:[714/2000],G_loss: -1.21, D_loss: -1.71, rec_loss: 0.22
scale 1:[715/2000],G_loss: -1.19, D_loss: -1.65, rec_loss: 0.23
scale 1:[716/2000],G_loss: -1.64, D_loss: -1.19, rec_loss: 0.28
scale 1:[717/2000],G_loss: -1.50, D_loss: -1.61, rec_loss: 0.33
scale 1:[718/2000],G_loss: -1.62, D_loss: -1.60, rec_loss: 0.27
scale 1:[719/2000],G_loss: -1.78, D_loss: -1.53, rec_loss: 0.24
scale 1:[720/2000],G_loss: -1.43, D_loss: -1.84, rec_loss: 0.21
scale 1:[721/2000],G_loss: -1.40, D_loss: -1.61, rec_loss: 0.24
scale 1:[722/2000],G_loss: -1.50, D_loss: -1.88, rec_loss: 0.24
scale 1:[723/2000],G_loss: -1.97, D_loss: -0.90, rec_loss: 0.24
scale 1:[724/2000],G_loss: -1.61, D_loss: -1.86, rec_loss: 0.20
scale 1:[725/2000],G_loss: -2.12, D_loss: -1.35, rec_loss: 0.19
scale 1:[726/2000],G_loss: -1.61, D_loss: -2.12, rec_loss: 0.21
scale 1:[727/2000],G_loss: -1.57, D_loss: -2.02, rec_loss: 0.28
scale 1:[728/2000],G_loss: -1.96, D_loss: -2.10, rec_loss: 0.31
scale 1:[729/2000],G_loss: -1.80, D_loss: -2.23, rec_loss: 0.26
scale 1:[730/2000],G_loss: -1.96, D_loss: -1.60, rec_loss: 0.23
scale 1:[731/2000],G_loss: -2.51, D_loss: -1.11, rec_loss: 0.23
scale 1:[732/2000],G_loss: -2.11, D_loss: -1.54, rec_loss: 0.22
scale 1:[733/2000],G_loss: -1.80, D_loss: -1.62, rec_loss: 0.22
scale 1:[734/2000],G_loss: -1.31, D_loss: -2.17, rec_loss: 0.22
scale 1:[735/2000],G_loss: -1.71, D_loss: -1.42, rec_loss: 0.23
scale 1:[736/2000],G_loss: -2.15, D_loss: -1.52, rec_loss: 0.22
scale 1:[737/2000],G_loss: -1.24, D_loss: -2.02, rec_loss: 0.23
scale 1:[738/2000],G_loss: -1.56, D_loss: -1.36, rec_loss: 0.22
scale 1:[739/2000],G_loss: -1.25, D_loss: -2.17, rec_loss: 0.24
scale 1:[740/2000],G_loss: -1.61, D_loss: -1.87, rec_loss: 0.22
scale 1:[741/2000],G_loss: -1.89, D_loss: -1.08, rec_loss: 0.23
scale 1:[742/2000],G_loss: -1.10, D_loss: -1.88, rec_loss: 0.21
scale 1:[743/2000],G_loss: -1.66, D_loss: -1.68, rec_loss: 0.23
scale 1:[744/2000],G_loss: -2.27, D_loss: -1.29, rec_loss: 0.20
scale 1:[745/2000],G_loss: -1.76, D_loss: -1.64, rec_loss: 0.21
scale 1:[746/2000],G_loss: -1.61, D_loss: -1.79, rec_loss: 0.27
scale 1:[747/2000],G_loss: -1.19, D_loss: -2.46, rec_loss: 0.22
scale 1:[748/2000],G_loss: -1.19, D_loss: -2.01, rec_loss: 0.19
scale 1:[749/2000],G_loss: -1.63, D_loss: -1.47, rec_loss: 0.20
scale 1:[750/2000],G_loss: -1.56, D_loss: -1.83, rec_loss: 0.21
scale 1:[751/2000],G_loss: -1.58, D_loss: -1.82, rec_loss: 0.20
scale 1:[752/2000],G_loss: -1.65, D_loss: -1.85, rec_loss: 0.20
scale 1:[753/2000],G_loss: -1.54, D_loss: -2.16, rec_loss: 0.22
scale 1:[754/2000],G_loss: -1.94, D_loss: -1.46, rec_loss: 0.23
scale 1:[755/2000],G_loss: -1.90, D_loss: -1.33, rec_loss: 0.21
scale 1:[756/2000],G_loss: -1.14, D_loss: -1.66, rec_loss: 0.21
scale 1:[757/2000],G_loss: -1.29, D_loss: -1.92, rec_loss: 0.19
scale 1:[758/2000],G_loss: -1.31, D_loss: -2.17, rec_loss: 0.21
scale 1:[759/2000],G_loss: -1.22, D_loss: -1.19, rec_loss: 0.20
scale 1:[760/2000],G_loss: -1.10, D_loss: -1.93, rec_loss: 0.20
scale 1:[761/2000],G_loss: -1.15, D_loss: -1.81, rec_loss: 0.24
scale 1:[762/2000],G_loss: -1.47, D_loss: -1.52, rec_loss: 0.20
scale 1:[763/2000],G_loss: -1.17, D_loss: -1.29, rec_loss: 0.19
scale 1:[764/2000],G_loss: -1.10, D_loss: -1.64, rec_loss: 0.22
scale 1:[765/2000],G_loss: -0.87, D_loss: -1.93, rec_loss: 0.20
scale 1:[766/2000],G_loss: -1.36, D_loss: -1.42, rec_loss: 0.21
scale 1:[767/2000],G_loss: -1.12, D_loss: -1.76, rec_loss: 0.23
scale 1:[768/2000],G_loss: -1.13, D_loss: -1.74, rec_loss: 0.22
scale 1:[769/2000],G_loss: -1.47, D_loss: -1.82, rec_loss: 0.24
scale 1:[770/2000],G_loss: -1.16, D_loss: -2.30, rec_loss: 0.23
scale 1:[771/2000],G_loss: -1.20, D_loss: -1.12, rec_loss: 0.22
scale 1:[772/2000],G_loss: -1.59, D_loss: -1.72, rec_loss: 0.20
scale 1:[773/2000],G_loss: -1.25, D_loss: -2.01, rec_loss: 0.21
scale 1:[774/2000],G_loss: -1.52, D_loss: -1.35, rec_loss: 0.23
scale 1:[775/2000],G_loss: -1.26, D_loss: -1.82, rec_loss: 0.21
scale 1:[776/2000],G_loss: -0.96, D_loss: -1.61, rec_loss: 0.20
scale 1:[777/2000],G_loss: -1.41, D_loss: -1.83, rec_loss: 0.19
scale 1:[778/2000],G_loss: -1.55, D_loss: -1.61, rec_loss: 0.18
scale 1:[779/2000],G_loss: -1.36, D_loss: -1.47, rec_loss: 0.20
scale 1:[780/2000],G_loss: -1.75, D_loss: -1.88, rec_loss: 0.18
scale 1:[781/2000],G_loss: -1.82, D_loss: -1.82, rec_loss: 0.20
scale 1:[782/2000],G_loss: -1.93, D_loss: -1.77, rec_loss: 0.26
scale 1:[783/2000],G_loss: -1.64, D_loss: -2.38, rec_loss: 0.25
scale 1:[784/2000],G_loss: -2.01, D_loss: -1.40, rec_loss: 0.21
scale 1:[785/2000],G_loss: -1.70, D_loss: -1.38, rec_loss: 0.18
scale 1:[786/2000],G_loss: -1.96, D_loss: -1.59, rec_loss: 0.19
scale 1:[787/2000],G_loss: -2.06, D_loss: -1.87, rec_loss: 0.23
scale 1:[788/2000],G_loss: -1.78, D_loss: -1.92, rec_loss: 0.20
scale 1:[789/2000],G_loss: -2.07, D_loss: -1.78, rec_loss: 0.21
scale 1:[790/2000],G_loss: -1.90, D_loss: -1.63, rec_loss: 0.20
scale 1:[791/2000],G_loss: -2.05, D_loss: -1.63, rec_loss: 0.18
scale 1:[792/2000],G_loss: -2.23, D_loss: -1.59, rec_loss: 0.20
scale 1:[793/2000],G_loss: -2.13, D_loss: -1.51, rec_loss: 0.20
scale 1:[794/2000],G_loss: -1.81, D_loss: -1.54, rec_loss: 0.20
scale 1:[795/2000],G_loss: -1.83, D_loss: -1.50, rec_loss: 0.21
scale 1:[796/2000],G_loss: -1.98, D_loss: -1.67, rec_loss: 0.20
scale 1:[797/2000],G_loss: -2.03, D_loss: -2.07, rec_loss: 0.18
scale 1:[798/2000],G_loss: -1.95, D_loss: -1.89, rec_loss: 0.20
scale 1:[799/2000],G_loss: -2.01, D_loss: -1.50, rec_loss: 0.18
scale 1:[800/2000],G_loss: -1.70, D_loss: -1.23, rec_loss: 0.18
scale 1:[801/2000],G_loss: -1.50, D_loss: -2.08, rec_loss: 0.19
scale 1:[802/2000],G_loss: -1.81, D_loss: -1.40, rec_loss: 0.19
scale 1:[803/2000],G_loss: -1.78, D_loss: -2.07, rec_loss: 0.21
scale 1:[804/2000],G_loss: -1.86, D_loss: -2.38, rec_loss: 0.25
scale 1:[805/2000],G_loss: -2.11, D_loss: -2.21, rec_loss: 0.24
scale 1:[806/2000],G_loss: -2.14, D_loss: -1.61, rec_loss: 0.19
scale 1:[807/2000],G_loss: -2.05, D_loss: -1.80, rec_loss: 0.22
scale 1:[808/2000],G_loss: -1.93, D_loss: -2.01, rec_loss: 0.19
scale 1:[809/2000],G_loss: -1.96, D_loss: -1.33, rec_loss: 0.18
scale 1:[810/2000],G_loss: -2.33, D_loss: -1.30, rec_loss: 0.22
scale 1:[811/2000],G_loss: -1.81, D_loss: -2.04, rec_loss: 0.22
scale 1:[812/2000],G_loss: -1.61, D_loss: -1.70, rec_loss: 0.19
scale 1:[813/2000],G_loss: -2.02, D_loss: -1.56, rec_loss: 0.21
scale 1:[814/2000],G_loss: -1.67, D_loss: -1.86, rec_loss: 0.28
